_time,power,rad,temp,zenith,azimuth,ghi
2023-08-13 23:00:00+00:00,0.0,0.1,20.1,119.91542920850222,350.4708015151543,0.0
2023-08-13 23:15:00+00:00,0.0,0.8,20.6,120.26166604756773,354.64799896002876,0.0
2023-08-13 23:30:00+00:00,0.0,1.2,20.5,120.41506068108009,358.85128968645404,0.0
2023-08-13 23:45:00+00:00,0.0,0.9,20.7,120.3740580747473,3.060546918726459,0.0
2023-08-14 00:00:00+00:00,0.0,1.3,20.8,120.13908201750743,7.255397359908841,0.0
2023-08-14 00:15:00+00:00,0.0,1.0,20.8,119.71251505203,11.416073191862552,0.0
2023-08-14 00:30:00+00:00,0.0,0.2,20.8,119.09858673268633,15.524205288956125,0.0
2023-08-14 00:45:00+00:00,0.0,0.4,20.8,118.30318260914785,19.56348882089594,0.0
2023-08-14 01:00:00+00:00,0.0,0.3,20.9,117.33359336937968,23.520173652053018,0.0
2023-08-14 01:15:00+00:00,0.0,0.4,20.9,116.19822862250751,27.383354189593717,0.0
2023-08-14 01:30:00+00:00,0.0,0.6,21.0,114.90631952604642,31.145065158312434,0.0
2023-08-14 01:45:00+00:00,0.0,1.0,21.1,113.4676309867818,34.80021075102525,0.0
2023-08-14 02:00:00+00:00,0.0,0.9,21.2,111.89220073525246,38.346362995807226,0.0
2023-08-14 02:15:00+00:00,0.0,0.6,21.3,110.19011557074543,41.78347447039994,0.0
2023-08-14 02:30:00+00:00,0.0,0.7,21.4,108.37132910927957,45.11354782346467,0.0
2023-08-14 02:45:00+00:00,7.999999999999999e-05,0.8,21.5,106.44552290057355,48.340293698842174,0.0
2023-08-14 03:00:00+00:00,0.00015999999999999999,0.8,21.6,104.42200775155233,51.46880441074484,0.0
2023-08-14 03:15:00+00:00,0.00023999999999999995,0.2,21.5,102.30965973473198,54.505261747816974,0.0
2023-08-14 03:30:00+00:00,0.00056,0.8,21.7,100.1168869094798,57.45668601175947,0.0
2023-08-14 03:45:00+00:00,0.0015999999999999999,1.1,21.8,97.85162043411947,60.330731598502496,0.0
2023-08-14 04:00:00+00:00,0.0027199999999999998,0.8,21.9,95.52132387915958,63.135530110641696,0.0
2023-08-14 04:15:00+00:00,0.0032,1.1,21.9,93.13301800916109,65.87957605426891,0.0
2023-08-14 04:30:00+00:00,0.004200000000000001,1.3,22.0,90.69331655327247,68.57165255572244,0.0
2023-08-14 04:45:00+00:00,0.005280000000000002,2.2,22.0,88.20846913474107,71.2207939515539,1.7504148281085687
2023-08-14 05:00:00+00:00,0.007279999999999999,5.1,22.0,85.68441127773757,73.83627912197187,13.917279103321082
2023-08-14 05:15:00+00:00,0.00848,8.9,22.1,83.12681931857512,76.42765336252398,38.98711903467674
2023-08-14 05:30:00+00:00,0.009599999999999997,23.3,22.2,80.54116853076755,79.00477726428903,73.094086028797
2023-08-14 05:45:00+00:00,0.010759999999999999,46.4,22.4,77.93279646126089,81.57789881411247,112.75071180565446
2023-08-14 06:00:00+00:00,0.012199999999999999,94.8,22.7,75.30697097448605,84.1577489430656,155.7211309662696
2023-08-14 06:15:00+00:00,0.01296,122.8,22.8,72.66896290833296,86.7556614722987,200.59272771410178
2023-08-14 06:30:00+00:00,0.012759999999999999,159.0,23.3,70.02412691754702,89.38371593739623,246.4232359958858
2023-08-14 06:45:00+00:00,0.0144,190.0,23.6,67.37799144343938,92.05490521567344,292.5398666926199
2023-08-14 07:00:00+00:00,0.016880000000000003,244.6,23.8,64.7363592442583,94.78332989539985,338.4301963955419
2023-08-14 07:15:00+00:00,0.018039999999999997,296.4,24.0,62.10542368564148,97.58441745029495,383.68196616746286
2023-08-14 07:30:00+00:00,0.019039999999999998,329.8,24.5,59.49190337450418,100.4751655967766,427.94887294602063
2023-08-14 07:45:00+00:00,0.01932,368.1,25.1,56.9031982487752,103.47440589477878,470.9305510426139
2023-08-14 08:00:00+00:00,0.020399999999999995,392.5,25.5,54.34757376770423,106.60307394857733,512.3605242796132
2023-08-14 08:15:00+00:00,0.021,442.5,25.3,51.83437655985696,109.88446526767177,551.9988156664723
2023-08-14 08:30:00+00:00,0.021959999999999993,471.8,25.8,49.37428401256266,113.34443920055185,589.6273718665351
2023-08-14 08:45:00+00:00,0.025240000000000002,447.1,26.5,46.97959076190101,117.01150325678054,625.047197611733
2023-08-14 09:00:00+00:00,0.025639999999999996,524.3,25.9,44.66452644928082,120.91667521668342,658.0765811932969
2023-08-14 09:15:00+00:00,0.026520000000000005,593.0,26.5,42.44558918204678,125.09296832638125,688.5500324549417
2023-08-14 09:30:00+00:00,0.026440000000000005,631.9,26.3,40.34186485680684,129.5742759566104,716.317658574345
2023-08-14 09:45:00+00:00,0.01936,666.1,27.0,38.375272960596426,134.39337374836617,741.2448354240795
2023-08-14 10:00:00+00:00,0.01288,713.6,27.8,36.57064289846437,139.5787328423682,763.2120781593168
2023-08-14 10:15:00+00:00,0.01692,729.6,28.0,34.95548430861549,145.14991265541397,782.1150177208514
2023-08-14 10:30:00+00:00,0.006320000000000001,743.6,28.2,33.55927761694656,151.1115947778771,797.8644487607544
2023-08-14 10:45:00+00:00,0.00672,762.5,28.4,32.412116447568444,157.44690919182324,810.3864197527196
2023-08-14 11:00:00+00:00,0.02064,735.0,28.8,31.54262343199744,164.11155272890824,819.6223262690427
2023-08-14 11:15:00+00:00,0.01736,793.7,28.9,30.975263232680135,171.03100154293702,825.529001733156
2023-08-14 11:30:00+00:00,0.01196,801.6,29.1,30.72747134638061,178.10318833568795,828.0787949068616
2023-08-14 11:45:00+00:00,0.005880000000000001,822.8,29.4,30.807273320166225,185.20770494756636,827.259619499847
2023-08-14 12:00:00+00:00,0.01272,637.2,28.9,31.212093681587703,192.2200737387349,823.0749789413993
2023-08-14 12:15:00+00:00,0.01412,628.9,29.2,31.929146774046856,199.0272192569637,815.5439610331596
2023-08-14 12:30:00+00:00,0.013880000000000002,681.6,30.1,32.93727786942393,205.53964742517826,804.701203664027
2023-08-14 12:45:00+00:00,0.011640000000000003,301.7,29.8,34.20967353509646,211.69749922215613,790.596837371448
2023-08-14 13:00:00+00:00,0.005120000000000002,327.7,29.5,35.7167152160007,217.47033673864078,773.2964025244083
2023-08-14 13:15:00+00:00,0.0026800000000000005,721.4,29.8,37.42840793899655,222.85254141093318,752.8807589577888
2023-08-14 13:30:00+00:00,0.0014799999999999998,471.3,29.4,39.316113243573305,227.85680235480206,729.4460006212572
2023-08-14 13:45:00+00:00,0.0008799999999999999,392.4,29.9,41.353576231725846,232.50765514636294,703.1033837453974
2023-08-14 14:00:00+00:00,0.0013199999999999998,450.2,29.8,43.517380867310315,236.83613582433813,673.9793134388641
2023-08-14 14:15:00+00:00,0.0020399999999999997,427.6,30.3,45.787011766624836,240.87587630597483,642.2154241907028
2023-08-14 14:30:00+00:00,0.0026,554.9,30.6,48.144682144208396,244.66053049120993,607.9687984655908
2023-08-14 14:45:00+00:00,0.0035199999999999997,658.3,31.1,50.57504341582916,248.22224163637765,571.4124334820335
2023-08-14 15:00:00+00:00,0.00284,486.9,31.6,53.06485341375291,251.59084867241108,532.7360766008092
2023-08-14 15:15:00+00:00,0.0019599999999999995,168.7,30.6,55.602648479659024,254.79357788454365,492.14761070151957
2023-08-14 15:30:00+00:00,0.0033599999999999997,128.8,30.4,58.178439935009564,257.85502849991036,449.8753306481318
2023-08-14 15:45:00+00:00,0.00116,80.9,30.0,60.7834449150514,260.797324682944,406.17159974775694
2023-08-14 16:00:00+00:00,0.00035999999999999997,52.5,30.1,63.40985411719606,263.6403516484242,361.3186985723262
2023-08-14 16:15:00+00:00,0.00019999999999999998,71.3,29.9,66.05063197479711,266.40202230692233,315.6383206329351
2023-08-14 16:30:00+00:00,0.00023999999999999995,103.0,28.8,68.69934616867982,269.0985460085412,269.5072071733591
2023-08-14 16:45:00+00:00,0.00015999999999999999,121.7,28.2,71.35002300926648,271.7446842145164,223.38348405577605
2023-08-14 17:00:00+00:00,0.0,189.0,28.4,73.99702216815821,274.3539829564527,177.85239226138958
2023-08-14 17:15:00+00:00,0.0,131.9,28.1,76.6349278854563,276.9389801003925,133.708153227864
2023-08-14 17:30:00+00:00,0.0,93.4,27.6,79.25845434310064,279.51138784249946,92.10429892276302
2023-08-14 17:45:00+00:00,0.0,178.7,28.0,81.86236026328291,282.0822489681926,54.82841501699401
2023-08-14 18:00:00+00:00,0.0,73.7,27.6,84.44137155157802,284.66206890207684,24.73931481432594
2023-08-14 18:15:00+00:00,0.0,37.1,27.5,86.99011126786893,287.2609253489098,5.907844368439432
2023-08-14 18:30:00+00:00,0.0,14.6,27.4,89.50303358084555,289.88855375261096,0.19266406507135647
2023-08-14 18:45:00+00:00,0.0,2.7,27.1,91.97436200493276,292.554409146326,0.0
2023-08-14 19:00:00+00:00,0.0,0.0,27.2,94.3980326488384,295.26770422096536,0.0
2023-08-14 19:15:00+00:00,0.0,0.0,27.1,96.76764073145114,298.0374193583702,0.0
2023-08-14 19:30:00+00:00,0.0,0.0,27.1,99.07639232193094,300.87228262572586,0.0
2023-08-14 19:45:00+00:00,0.0,0.3,26.6,101.31706379785207,303.7807171218551,0.0
2023-08-14 20:00:00+00:00,0.0,0.1,25.5,103.48196947551638,306.77074917733546,0.0
2023-08-14 20:15:00+00:00,0.0,0.1,24.8,105.56294165332615,309.84987412134046,0.0
2023-08-14 20:30:00+00:00,0.0,0.0,24.9,107.55132797306979,313.02487723194037,0.0
2023-08-14 20:45:00+00:00,0.0,0.0,24.8,109.43800929336619,316.30160553936605,0.0
2023-08-14 21:00:00+00:00,0.0,0.0,23.9,111.21344462087143,319.68469277742105,0.0
2023-08-14 21:15:00+00:00,0.0,0.0,23.7,112.86774961486562,323.1772449541957,0.0
2023-08-14 21:30:00+00:00,0.0,0.0,23.6,114.39081259511394,326.7804966677353,0.0
2023-08-14 21:45:00+00:00,0.0,0.0,23.4,115.77245306279205,330.49346047521055,0.0
2023-08-14 22:00:00+00:00,0.0,0.0,23.4,117.00262481817265,334.3126011379147,0.0
2023-08-14 22:15:00+00:00,0.0,0.0,23.5,118.07166014826551,338.231570559174,0.0
2023-08-14 22:30:00+00:00,0.0,0.0,23.5,118.97054842335072,342.2410489556464,0.0
2023-08-14 22:45:00+00:00,0.0,0.0,23.5,119.69123605014389,346.32873800112577,0.0
2023-08-14 23:00:00+00:00,0.0,0.0,23.4,120.22692779132987,350.4795386751104,0.0
2023-08-14 23:15:00+00:00,0.0,0.0,23.2,120.57236650863327,354.67593404552827,0.0
2023-08-14 23:30:00+00:00,0.0,0.0,23.1,120.72406605610644,358.89857249579836,0.0
2023-08-14 23:45:00+00:00,0.0,0.0,23.1,120.68047351379417,3.1270130477892053,0.0
2023-08-15 00:00:00+00:00,0.0,0.0,23.3,120.44204369625751,7.340572962530757,0.0
2023-08-15 00:15:00+00:00,0.0,0.0,23.3,120.01121739988449,11.519200234176253,0.0
2023-08-15 00:30:00+00:00,0.0,0.0,23.4,119.39230587752587,15.644284336095097,0.0
2023-08-15 00:45:00+00:00,0.0,0.0,23.4,118.59129446327107,19.69933429369263,0.0
2023-08-15 01:00:00+00:00,0.0,0.0,23.3,117.61558549600065,23.67047540479564,0.0
2023-08-15 01:15:00+00:00,0.0,0.0,23.1,116.4737057853011,27.546739278861082,0.0
2023-08-15 01:30:00+00:00,0.0,0.0,23.1,115.17500347671631,31.32015467109204,0.0
2023-08-15 01:45:00+00:00,0.0,0.0,23.1,113.7293555025031,34.98566811003866,0.0
2023-08-15 02:00:00+00:00,0.0,0.0,23.0,112.1469031568926,38.54093184764088,0.0
2023-08-15 02:15:00+00:00,0.0,0.0,22.9,110.4378261190157,41.98600578228002,0.0
2023-08-15 02:30:00+00:00,0.0,0.0,22.8,108.6121591296664,45.32301695416743,0.0
2023-08-15 02:45:00+00:00,0.00012,0.0,22.7,106.67965298634618,48.55580889701696,0.0
2023-08-15 03:00:00+00:00,0.00019999999999999998,0.0,22.8,104.64967644697629,51.68960851496968,0.0
2023-08-15 03:15:00+00:00,0.00035999999999999997,0.0,23.2,102.53115328560428,54.73072887849895,0.0
2023-08-15 03:30:00+00:00,0.0009999999999999998,0.0,23.1,100.33253033932579,57.686314860122934,0.0
2023-08-15 03:45:00+00:00,0.0015199999999999999,0.0,23.0,98.06177006384674,60.56413665525622,0.0
2023-08-15 04:00:00+00:00,0.0024,0.0,22.6,95.72636129774247,63.372431874877975,0.0
2023-08-15 04:15:00+00:00,0.00344,0.0,22.8,93.33334543642611,66.1197909736407,0.0
2023-08-15 04:30:00+00:00,0.00468,0.0,22.6,90.88935349355502,68.81508319946568,0.0
2023-08-15 04:45:00+00:00,0.005919999999999999,0.9,22.7,88.40065019811699,71.46741971489308,1.3794337459807444
2023-08-15 05:00:00+00:00,0.007239999999999999,5.9,22.7,85.87318505642315,74.0861475810824,12.62149534788394
2023-08-15 05:15:00+00:00,0.00848,19.0,22.7,83.31264820180225,76.6808722777746,36.99956845162808
2023-08-15 05:30:00+00:00,0.009879999999999998,37.7,22.9,80.72452935814005,79.26150711432405,70.7317810238697
2023-08-15 05:45:00+00:00,0.01132,65.3,22.9,78.11418193469045,81.83834563868368,110.20726662574387
2023-08-15 06:00:00+00:00,0.012599999999999997,95.7,23.2,75.48689175636348,84.42215717779914,153.10269605781713
2023-08-15 06:15:00+00:00,0.01388,135.7,23.4,72.84795034463599,87.02430634528923,197.95739544958587
2023-08-15 06:30:00+00:00,0.01528,179.4,23.4,70.20273632854273,89.65689485515912,243.80315513931936
2023-08-15 06:45:00+00:00,0.01644,219.0,23.5,67.55680591636865,92.33292738456953,289.95272042142113
2023-08-15 07:00:00+00:00,0.017599999999999998,257.7,23.9,64.9159938379066,95.06650318635434,335.8852392653878
2023-08-15 07:15:00+00:00,0.01832,302.1,24.1,62.28652991929048,97.873031180341,381.183314948499
2023-08-15 07:30:00+00:00,0.019119999999999995,341.1,24.2,59.67517378649467,100.76946748570089,425.4973750889076
2023-08-15 07:45:00+00:00,0.019840000000000003,378.2,24.5,57.089370694664424,103.77457090393193,468.52488949788795
2023-08-15 08:00:00+00:00,0.020239999999999994,421.9,24.9,54.53743493594367,106.90916203390424,509.9978969772754
2023-08-15 08:15:00+00:00,0.022,459.8,25.4,52.02876389743388,110.19636432343896,549.6753698017445
2023-08-15 08:30:00+00:00,0.02432,496.4,25.8,49.57408485002823,113.66178873805808,587.338492336511
2023-08-15 08:45:00+00:00,0.02404,535.6,26.1,47.18573686518356,117.3335939292021,622.7877061917426
2023-08-15 09:00:00+00:00,0.026039999999999994,568.9,26.6,44.87798150579871,121.24231974543176,655.8408796939386
2023-08-15 09:15:00+00:00,0.026720000000000008,605.2,27.0,42.66732589488101,125.42034173000616,686.3322099460329
2023-08-15 09:30:00+00:00,0.027320000000000007,636.8,27.2,40.572827543388435,129.90072887069715,714.1115750198699
2023-08-15 09:45:00+00:00,0.026800000000000004,667.3,27.9,38.61632124254999,134.7152343380476,739.0441895813055
2023-08-15 10:00:00+00:00,0.027600000000000006,693.6,28.2,36.82247300641918,139.8911324383077,761.0104647959114
2023-08-15 10:15:00+00:00,0.027800000000000005,714.1,28.6,35.21852785746574,145.44669761395437,779.9059774121749
2023-08-15 10:30:00+00:00,0.027080000000000007,737.2,28.5,33.83358468545159,151.38541547443072,795.6415124867888
2023-08-15 10:45:00+00:00,0.022239999999999992,760.0,28.8,32.69724070295311,157.6895881657108,808.1431497839613
2023-08-15 11:00:00+00:00,0.025160000000000002,759.2,28.8,31.8375393414605,164.31479841422515,817.352354383364
2023-08-15 11:15:00+00:00,0.023679999999999996,792.0,28.9,31.278352358002536,171.18742776556564,823.2260655168077
2023-08-15 11:30:00+00:00,0.019520000000000003,810.9,29.6,31.036607043950553,178.20744000645243,825.7367726839117
2023-08-15 11:45:00+00:00,0.0166,806.9,29.7,31.120006299125784,185.25736114307833,824.8725643130524
2023-08-15 12:00:00+00:00,0.016000000000000004,805.9,30.0,31.525903511640244,192.21601269622397,820.6371519393736
2023-08-15 12:15:00+00:00,0.014400000000000001,776.5,30.6,32.24169737839449,198.97332073764335,813.0498645564602
2023-08-15 12:30:00+00:00,0.012360000000000001,806.0,30.5,33.24661580661753,205.44197094342948,802.1456144119231
2023-08-15 12:45:00+00:00,0.011479999999999997,794.7,30.6,34.51433494427458,211.56324560855134,787.9748401353202
2023-08-15 13:00:00+00:00,0.01052,779.7,30.8,36.01574213812443,217.306895934785,770.6034251313705
2023-08-15 13:15:00+00:00,0.010039999999999999,784.8,31.0,37.721298721118465,222.66680424370273,750.1126093860446
2023-08-15 13:30:00+00:00,0.008879999999999999,768.5,31.0,39.602738594519835,227.6547728938196,726.5989076116008
2023-08-15 13:45:00+00:00,0.008719999999999999,716.9,31.3,41.63408702021417,232.29431015593406,700.1740427367051
2023-08-15 14:00:00+00:00,0.0078,699.5,32.1,43.792123840045605,236.61544760420549,670.9649405921203
2023-08-15 14:15:00+00:00,0.0061200000000000004,695.5,31.4,46.05646045259444,240.65092304317193,639.1138224790055
2023-08-15 14:30:00+00:00,0.00552,655.5,31.8,48.40938429614708,244.43364024602528,604.778441736422
2023-08-15 14:45:00+00:00,0.004600000000000001,609.5,32.0,50.83558326770205,247.99513784481115,568.132577643952
2023-08-15 15:00:00+00:00,0.00336,578.4,32.2,53.321825899903146,251.36478116556543,529.366912028978
2023-08-15 15:15:00+00:00,0.00224,554.9,31.9,55.85664249114215,254.56943351371302,488.69047821692703
2023-08-15 15:30:00+00:00,0.0016799999999999999,532.7,32.5,58.430028092329856,257.63342096587854,446.33303748121676
2023-08-15 15:45:00+00:00,0.0008399999999999999,478.2,33.0,61.03317786412542,260.57866573707804,402.5488961618482
2023-08-15 16:00:00+00:00,0.00019999999999999998,481.1,32.7,63.65825785748611,263.42490673203037,357.6230192721838
2023-08-15 16:15:00+00:00,0.00019999999999999998,419.6,31.8,66.29820713848423,266.18995372917755,311.8809757525117
2023-08-15 16:30:00+00:00,0.00015999999999999999,333.6,31.6,68.94656848858398,268.88994643638,265.70536173085384
2023-08-15 16:45:00+00:00,0.00028,322.9,31.5,71.59734444394769,271.5396027968999,219.56357038609707
2023-08-15 17:00:00+00:00,0.00012,297.2,31.3,74.24487231107227,274.1524459497308,174.0562239036684
2023-08-15 17:15:00+00:00,0.0,201.7,31.5,76.88371539996962,276.7410074739352,130.00429567751712
2023-08-15 17:30:00+00:00,0.0,154.4,30.8,79.50856823729441,279.31700701732234,88.60976884648133
2023-08-15 17:45:00+00:00,0.0,138.7,29.9,82.11417086496557,281.8915065775524,51.74915985956466
2023-08-15 18:00:00+00:00,0.0,71.4,29.5,84.69523107046942,284.4750412557289,22.428911566406697
2023-08-15 18:15:00+00:00,0.0,35.2,29.0,87.24635385125326,287.07772812131793,4.814760993631375
2023-08-15 18:30:00+00:00,0.0,22.1,29.1,89.7619747636974,289.70935126377606,0.10072183864118023
2023-08-15 18:45:00+00:00,0.0,10.1,28.8,92.23629746710995,292.37942349268405,0.0
2023-08-15 19:00:00+00:00,0.0,2.3,28.2,94.66323618656934,295.0972243914989,0.0
2023-08-15 19:15:00+00:00,0.0,0.0,27.6,97.0363613450047,297.8718103391301,0.0
2023-08-15 19:30:00+00:00,0.0,0.0,27.4,99.34885033042457,300.71199435933545,0.0
2023-08-15 19:45:00+00:00,0.0,0.0,27.2,101.59344590523824,303.62629302156313,0.0
2023-08-15 20:00:00+00:00,0.0,0.0,27.0,103.76242273712514,306.62283369428064,0.0
2023-08-15 20:15:00+00:00,0.0,0.0,26.6,105.8475663418151,309.70921863681417,0.0
2023-08-15 20:30:00+00:00,0.0,0.0,26.5,107.84016942187351,312.8923433024987,0.0
2023-08-15 20:45:00+00:00,0.0,0.0,26.4,109.73104889601443,316.1781642600117,0.0
2023-08-15 21:00:00+00:00,0.0,0.0,26.1,111.51059031863144,319.57141883179986,0.0
2023-08-15 21:15:00+00:00,0.0,0.0,25.7,113.16882638071829,323.0753038105893,0.0
2023-08-15 21:30:00+00:00,0.0,0.0,25.7,114.69555362175046,326.6911234505301,0.0
2023-08-15 21:45:00+00:00,0.0,0.0,25.6,116.08049256800959,330.4179294038124,0.0
2023-08-15 22:00:00+00:00,0.0,0.0,25.5,117.31349354448757,334.25218514702505,0.0
2023-08-15 22:15:00+00:00,0.0,0.0,25.3,118.38478470362429,338.18749181812245,0.0
2023-08-15 22:30:00+00:00,0.0,0.0,25.1,119.28525553804606,342.21442246505666,0.0
2023-08-15 22:45:00+00:00,0.0,0.0,24.8,120.00676255415026,346.3205120542662,0.0
2023-08-15 23:00:00+00:00,0.0,0.0,24.5,120.54243663485065,350.49043740712455,0.0
2023-08-15 23:15:00+00:00,0.0,0.0,24.3,120.88696848875847,354.7064081726395,0.0
2023-08-15 23:30:00+00:00,0.0,0.0,24.5,121.03684616360948,358.94876427672784,0.0
2023-08-15 23:45:00+00:00,0.0,0.0,24.5,120.9905201233583,3.196740278334289,0.0
2023-08-16 00:00:00+00:00,0.0,0.0,24.5,120.74847834284141,7.429334565572617,0.0
2023-08-16 00:15:00+00:00,0.0,0.0,24.5,120.31322273432166,11.62620314401903,0.0
2023-08-16 00:30:00+00:00,0.0,0.0,24.5,119.6891496271895,15.768488503728804,0.0
2023-08-16 00:45:00+00:00,0.0,0.0,24.5,118.88234778083863,19.839510452684294,0.0
2023-08-16 01:00:00+00:00,0.0,0.0,24.5,117.90033483445113,23.825269128300988,0.0
2023-08-16 01:15:00+00:00,0.0,0.0,24.5,116.75175823210591,27.714734939579216,0.0
2023-08-16 01:30:00+00:00,0.0,0.0,24.5,115.44608615617364,31.499933995083325,0.0
2023-08-16 01:45:00+00:00,0.0,0.0,24.4,113.99331012353736,35.17585966188108,0.0
2023-08-16 02:00:00+00:00,0.0,0.0,24.4,112.40367701858793,38.740249567193246,0.0
2023-08-16 02:15:00+00:00,0.0,0.0,24.3,110.68746090274625,42.19327627201511,0.0
2023-08-16 02:30:00+00:00,0.0,0.0,24.3,108.85477866646845,45.53719638591696,0.0
2023-08-16 02:45:00+00:00,3.9999999999999996e-05,0.0,24.3,106.91545096951982,48.775991106157335,0.0
2023-08-16 03:00:00+00:00,0.00015999999999999999,0.0,24.2,104.87890480118612,51.91502615647926,0.0
2023-08-16 03:15:00+00:00,0.00023999999999999995,0.0,24.1,102.75411166312085,54.960749509951256,0.0
2023-08-16 03:30:00+00:00,0.00023999999999999995,0.0,23.8,100.54955701236673,57.920433620797326,0.0
2023-08-16 03:45:00+00:00,0.0009199999999999999,0.0,23.2,98.27323432116938,60.801966921166525,0.0
2023-08-16 04:00:00+00:00,0.0022799999999999995,0.0,22.9,95.93265734456637,63.613694948029206,0.0
2023-08-16 04:15:00+00:00,0.0033599999999999997,0.1,22.5,93.5348877268746,66.36430556680591,0.0
2023-08-16 04:30:00+00:00,0.0013199999999999998,0.0,22.3,91.08657338486505,69.06275521772511,0.0
2023-08-16 04:45:00+00:00,0.0,0.4,22.2,88.59399379796999,71.71823262337051,1.0566185900712537
2023-08-16 05:00:00+00:00,0.0,2.6,22.2,86.06311213898786,74.34015347486172,11.336788663847342
2023-08-16 05:15:00+00:00,0.0,6.6,22.1,83.49963207314157,76.93818363747022,34.94521013636349
2023-08-16 05:30:00+00:00,0.0,10.3,22.2,80.90905756948939,79.52228911540453,68.24119225585832
2023-08-16 05:45:00+00:00,0.0,19.4,22.1,78.29675775582325,82.1028087847834,107.49174882460383
2023-08-16 06:00:00+00:00,0.0,71.6,22.4,75.66803633338654,84.6905499289366,150.280396859069
2023-08-16 06:15:00+00:00,0.0,131.1,22.8,73.02820548001758,87.29690729609393,195.09423617596735
2023-08-16 06:30:00+00:00,0.0,170.8,23.3,70.38266782090074,89.93400387966875,240.93652931829106
2023-08-16 06:45:00+00:00,0.0,211.6,23.8,67.73700738988275,92.61485498116741,287.1039536880306
2023-08-16 07:00:00+00:00,0.0,257.3,23.6,65.09709096805864,95.35355701608307,333.0662023899935
2023-08-16 07:15:00+00:00,0.0,295.8,24.1,62.46918491381962,98.16549846784187,378.40005921749355
2023-08-16 07:30:00+00:00,0.0,333.9,24.6,59.86008990393393,101.06759152825873,422.7522142455903
2023-08-16 07:45:00+00:00,0.0,375.7,24.9,57.277296455466605,104.07851940096788,465.8176418758858
2023-08-16 08:00:00+00:00,0.0,416.8,25.9,54.72916748734031,107.21898429142055,507.3266564541659
2023-08-16 08:15:00+00:00,0.0,458.6,25.9,52.225150704925824,110.51193366458091,547.0370029816437
2023-08-16 08:30:00+00:00,0.0,492.8,26.0,49.776022488343095,113.98272576844306,584.7289714211357
2023-08-16 08:45:00+00:00,0.0,526.1,26.7,47.39416511826945,117.65916596251452,620.2023403583962
2023-08-16 09:00:00+00:00,0.0,558.0,27.5,45.09387027999847,121.571312258727,653.2744821177535
2023-08-16 09:15:00+00:00,0.0,596.2,27.7,42.8916516456023,125.75090021215482,683.7792230552562
2023-08-16 09:30:00+00:00,0.0,627.8,27.8,40.80653518715923,130.23017545864485,711.5661680406402
2023-08-16 09:45:00+00:00,0.0,658.1,27.9,38.86026730067082,135.0398753570231,736.500337365225
2023-08-16 10:00:00+00:00,0.0,691.2,28.2,37.077346771136256,140.20609223770333,758.462013717582
2023-08-16 10:15:00+00:00,0.0,707.6,28.5,35.4847507738203,145.74584047844343,777.3467022484726
2023-08-16 10:30:00+00:00,0.0,730.9,29.0,34.11119509650968,151.66144389926683,793.0651668725354
2023-08-16 10:45:00+00:00,0.0,753.6,29.3,32.985781733506826,157.93441453951903,805.543512030418
2023-08-16 11:00:00+00:00,0.0,770.3,29.4,32.135979404813725,164.52025037584235,814.723269949408
2023-08-16 11:15:00+00:00,0.0,783.1,29.4,31.585074011894022,171.34624385281188,820.5614870662985
2023-08-16 11:30:00+00:00,0.0,797.2,29.8,31.349491956104806,178.31436019236094,823.030798419635
2023-08-16 11:45:00+00:00,0.0,812.7,30.8,31.43661792868091,185.30999692368425,822.1194751503174
2023-08-16 12:00:00+00:00,0.0,827.5,30.5,31.84373337544659,192.2151975214992,817.8314479848035
2023-08-16 12:15:00+00:00,0.0,764.7,30.7,32.55841514928477,198.9228239332949,810.1863013099155
2023-08-16 12:30:00+00:00,0.0,736.3,31.3,33.56026432758705,205.34770699734776,799.2192392021749
2023-08-16 12:45:00+00:00,0.0,672.9,31.3,34.82343700070174,211.4322709096614,784.9810294017448
2023-08-16 13:00:00+00:00,0.0,513.5,32.0,36.31931909441114,217.14648254663174,767.5379233628715
2023-08-16 13:15:00+00:00,0.0,417.6,31.3,38.01882433250429,222.4837634555313,746.9715708695633
2023-08-16 13:30:00+00:00,0.0,223.1,30.9,39.89405829957325,227.4550673949417,723.3789425612766
2023-08-16 13:45:00+00:00,0.0,367.8,30.3,41.91932811943234,232.08290650048528,696.8722699761776
2023-08-16 14:00:00+00:00,0.0,437.7,29.9,44.071612598971655,236.3963299067692,667.5790499810075
2023-08-16 14:15:00+00:00,0.0,615.2,30.5,46.33065356543366,240.42719486201133,635.6421516737685
2023-08-16 14:30:00+00:00,0.0,240.3,30.1,48.6788163234831,244.20766195287055,601.220074129913
2023-08-16 14:45:00+00:00,0.0,294.1,27.9,51.10082857404093,247.76866752783633,564.4874718679968
2023-08-16 15:00:00+00:00,0.0,274.6,27.1,53.58347241408327,251.13910275137948,525.6360790082689
2023-08-16 15:15:00+00:00,0.0,225.9,26.9,56.115274473709384,254.34546575342006,484.8762310624952
2023-08-16 15:30:00+00:00,0.0,259.0,26.7,58.68621545103542,257.411806482591,442.4393551461938
2023-08-16 15:45:00+00:00,0.0,334.2,27.0,61.28747005148846,260.3598419886102,398.58196884876145
2023-08-16 16:00:00+00:00,0.0,389.8,28.3,63.91118086518251,263.2091617319745,353.5920919413179
2023-08-16 16:15:00+00:00,0.0,356.2,28.3,66.55026250714384,265.9774694835346,307.7996955411963
